session_id,lead,sistema_operativo,variante,oferta_movil
ab78ef68-d976-40ef-9a4a-492d4971669d,False,Android,A,Galaxy A12
d12a913f-55c5-4560-b4f7-d70a514dfad4,False,Android,A,Galaxy A12
f7840e89-28d1-4947-a494-35c42f0fb217,False,iOS,A,Galaxy A12
8c4420d7-2e57-4987-9a59-2a0b12907a1d,False,Android,A,Galaxy A12
4a388e31-6c02-4931-9e0e-7c2823f7617b,False,Android,A,Galaxy A12
1a5131c7-c8ef-42e6-bf60-d629108adef1,True,Android,A,Galaxy A12
dd925f78-7d41-42c8-ae67-c9215de2fb47,True,Android,A,Galaxy A12
5833f970-6939-43bc-ad81-07d3ab643dc7,True,Android,A,Galaxy A12
519095e8-decc-47e5-ad9a-b92b914de843,True,Android,A,Galaxy A12
a2c512da-edf1-49b6-b125-5e29eee61035,False,Android,A,Galaxy A12
98e332c6-e11f-4bee-bab1-cec53779c7ca,False,Android,A,Galaxy A12
1727f0ec-7eab-4954-aec4-ea66a6980a49,True,Android,A,Galaxy A12
bf51095f-b1ec-4a1a-aad4-de3556d0d2d8,False,Android,A,Galaxy A12
99281d7c-8771-4b99-8fe6-a2e4c90b4a87,True,Android,A,Galaxy A12
0acf16a0-5640-4ec5-8e84-6d119440adce,False,Android,A,Galaxy A12
ca1534c1-9bb9-459a-91ec-ad6138faa60d,False,Android,A,Galaxy A12
0e119843-acff-4e95-a4e0-ff449443ac76,False,Android,A,Galaxy A12
7cb3cb15-4542-46c1-9f08-1ea1635e7808,False,Android,A,Galaxy A12
75c1d4b3-9f8f-4d69-b88b-c00a60db2524,False,Android,A,Galaxy A12
a5ed4708-e109-4b7a-8216-8b0a5245d12e,True,Android,A,Galaxy A12
c4040c14-4e25-4863-bb60-dfece63642b9,False,Android,A,Galaxy A12
51b1f9aa-82a8-4116-be6d-003f3f974600,False,Android,A,Galaxy A12
162bc2f0-d669-49c7-9444-6efb14d58b88,False,Android,A,Galaxy A12
944c6a5d-adf7-49a2-936b-ea2566ddd1f0,True,Android,A,Galaxy A12
b2ae4cec-5034-41e4-ade1-9a8821a36d83,False,Android,A,Galaxy A12
12bb525b-a2f2-40fb-960d-18906a5e2c0b,True,Android,A,Galaxy A12
1f24a21e-8f39-4504-8d77-44d4e4a31cd2,False,Android,A,Galaxy A12
6a0fca08-a4a9-437f-9781-d6ac3917d3ee,False,Android,B,Galaxy A12
96605ad3-26bc-4dc6-b255-a785f57dec6e,False,Android,B,Galaxy A12
b778a132-7307-48ce-afa2-a492c9c60b89,False,Android,B,Galaxy A12
5ffd5357-4733-4d37-a27a-0027e389f618,False,Android,B,Galaxy A12
827f75ce-648d-44d1-9d21-476d88407e2c,True,Android,B,Galaxy A12
d615142f-ed92-4e5f-a055-dc9fef85295a,False,Android,B,Galaxy A12
b9a1181f-e21e-4296-babc-c6e7ed3c7d92,False,Android,B,Galaxy A12
8236648c-d7a0-45b9-9018-6638c483d073,False,Android,B,Galaxy A12
e4d0250f-b470-41d6-ba26-23b6eec8580d,False,Android,B,Galaxy A12
5dce7043-70f7-4c1e-b714-91a7ca7dbd49,False,Android,B,Galaxy A12
e9ac1f3c-1443-473d-8723-095154782ec6,False,Android,B,Galaxy A12
b8f5b5c6-68a6-460a-9a2a-2d7466a590c1,False,Android,B,Galaxy A12
3bd67352-2786-4b4d-b335-aa4dc6ae6bb7,False,iOS,B,Galaxy A12
88f8a2f9-c4c0-430b-9829-7e5197debe62,False,Android,B,Galaxy A12
9c72789b-bb7e-41b9-869d-889e42c433ac,False,Android,B,Galaxy A12
3889c740-3a1b-4183-bc7c-5bd869442292,False,Android,B,Galaxy A12
55128faf-970c-4595-8183-15872e704484,True,Android,B,Galaxy A12
7fd11cc7-8b9b-4596-be98-3718300dacd4,False,Windows,B,Galaxy A12
e80d9398-488f-482e-b85c-0171187cf5e2,False,Android,B,Galaxy A12
6e682195-332e-4508-9031-5d4869367b0b,False,Android,B,Galaxy A12
71c3d48e-214a-4974-8add-a0bbba6ee61d,False,Android,B,Galaxy A12
80c52aed-0d65-42c7-a474-03cced5fbf6e,False,iOS,B,Galaxy A12
80c52484-8a39-491a-bbb9-43b899873dca,True,Android,B,Galaxy A12
ab5de199-9390-4d40-bd05-6c43038b3a05,True,Android,B,Galaxy A12
98ee9645-ee41-44a0-b05a-209206beaa29,False,Android,B,Galaxy A12
60572d6c-02d4-4587-9129-75fd3e448bd4,False,Android,B,Galaxy A12
aa8c197a-393b-4928-8184-db216393b079,False,Android,B,Galaxy A12
9633444b-6893-4260-ad9b-1bbb24229354,False,Android,B,Galaxy A12
02f23ca1-cf26-446b-b1d2-c3bca942c5d9,False,Android,B,Galaxy A12
c72e1930-0386-4354-b447-71734d73f147,True,Android,B,Galaxy A12
17d42ff2-6c4d-4e0d-bf20-62dac24e495c,False,Android,B,Galaxy A12
43a61a9c-3575-45cf-b5db-159a71b9c441,False,Android,B,Galaxy A12
a12e58e7-b52c-49e3-bc46-b35b2c88dac7,False,Android,B,Galaxy A12
734517a2-532b-48bd-88da-4ee5d2282d36,False,Android,B,Galaxy A12
6e3459a4-614f-4336-86b0-cf3f0be37a93,False,Android,B,Galaxy A12
3514117f-014e-456b-9ccd-10115fe1d4f4,False,Android,B,Galaxy A12
2674c037-5ee2-4eda-b1e9-a417aaeafd94,False,Android,B,Galaxy A12
ab93c128-8e55-45ee-9640-7a2cd4f99643,False,Android,B,Galaxy A12
719cadb5-d9c5-4f7a-82d9-ea5274b7dece,False,Android,B,Galaxy A12
af99bccb-2612-442b-b917-afd620584e06,False,Android,B,Galaxy A12
97b17b94-4606-4552-9d49-da32d7fb4c06,False,Android,B,Galaxy A12
8d0bee15-d634-4d96-9d8b-e3d7a2442c5b,True,Android,B,Galaxy A12
a385a401-70ae-452a-b0f4-03f4596b5e43,False,Android,B,Galaxy A12
bc96a34a-e9ea-49d6-b0e8-62a0393df339,False,Android,B,Galaxy A12
f70b30d4-2f3f-416b-89f6-5027cdd630ff,False,Android,B,Galaxy A12
007ffc29-3b20-4c65-a506-0ae817ccc1ff,False,Android,B,Galaxy A12
1eaf0ddd-c4e6-4ac2-929a-f2daa5c2c9ee,False,Android,B,Galaxy A12
f2c4073a-3e7a-4ef1-872b-f29bb8798515,False,Android,B,Galaxy A12
7cc28beb-8683-4cf6-8c8f-efd7be8ed33a,False,Android,B,Galaxy A12
66415874-0966-4495-84d5-6c6e42ad27c8,False,Android,B,Galaxy A12
69628a57-b2ff-44f6-859e-0e44aebd3343,False,Android,B,Galaxy A12
affa471d-774c-4b88-8524-dd467e15b9a7,False,Android,B,Galaxy A12
3158afc1-6981-495f-95b8-14eb15f04a55,False,Android,B,Galaxy A12
e5dc65cc-1ae9-4458-ad3c-cb563871f410,False,Android,B,Galaxy A12
b8637de1-abfa-45cb-bec0-0fd1dd986620,False,Windows,B,Galaxy A12
eaf3c498-37b2-432e-b7f1-862286f8d219,False,Android,B,Galaxy A12
2d3d15ac-9e47-49ba-a34c-d4d17822ad71,False,Android,B,Galaxy A12
44fcda4b-0af4-4cd4-ac7a-1c283ba355c1,False,Android,B,Galaxy A12
45ad183f-10ec-4b54-bf51-0a7a8be1ef20,False,Windows,B,Galaxy A12
590fcce8-c8d8-41b3-8b02-dddcbe79600e,False,Android,B,Galaxy A12
e80a2d23-89a9-4823-ac99-43d009a97c83,False,Android,B,Galaxy A12
2e0f3a50-dc06-4d1b-8594-34be71f619fa,True,Android,B,Galaxy A12
c942ec34-02e5-4c97-9477-29284ccb00f4,False,Android,B,Galaxy A12
45a43c00-8ea0-4db4-93c3-869042df4eff,False,Android,B,Galaxy A12
0b5954d2-c0e3-45ad-a493-a3efa87c3c78,False,Android,B,Galaxy A12
bad75b3a-d2fe-4f39-87da-e170c8873a1c,False,Windows,B,Galaxy A12
c37e5612-458d-4d06-a966-de4c39f72d56,False,Mac,B,Galaxy A12
1b2182cd-c33b-4301-b1fb-7b166c0ca90d,False,Android,B,Galaxy A12
c2421ccd-d6fd-4dd0-9b85-307530d27fed,False,Android,B,Galaxy A12
b6b71dee-1f55-43e0-8069-933d4c3f8700,False,Android,B,Galaxy A12
0317a2bf-5098-4f6b-be78-830ca85b76a6,False,Android,B,Galaxy A12
44a36242-bda0-4223-8f9d-ca9f937e656c,False,Android,B,Galaxy A12
ed9744ce-a745-4c8e-ba8b-cfe9435e6f3e,False,Android,B,Galaxy A12
8ea069af-2ff8-4bad-bdcb-b5f11fd9c5bf,False,Android,B,Galaxy A12
bbb052d0-d0c2-4851-9802-7aa5c3aa1e7e,False,Android,B,Galaxy A12
a742e73f-61f3-4bd9-bf2e-a8bebd1e9e25,False,Android,B,Galaxy A12
4d7f212e-6e90-4fa1-b665-9ba9ada79bef,False,Android,B,Galaxy A12
1f28c814-fb11-4bfd-9c69-eee6eae3081b,False,Android,B,Galaxy A12
47e68e02-f082-4972-934b-d5c51a8eec96,False,Android,B,Galaxy A12
9fec6794-bfe6-468d-ac49-456371a1702d,False,Android,B,Galaxy A12
43a1bc38-43be-4752-862a-feb97311933c,True,Android,B,Galaxy A12
99b355ad-9648-468c-8cb8-e036a148c320,False,Android,B,Galaxy A12
b7e1af26-ba67-4298-b7a3-9f68ee077138,False,Android,B,Galaxy A12
a818a915-d69d-4270-9f1d-53f2d08b415c,True,Android,B,Galaxy A12
431f271d-1a23-4a3c-a24b-f9f161742979,False,Android,B,Galaxy A12
ce6325b7-bb07-4680-bb50-8df9a15e6d25,False,Android,B,Galaxy A12
396cb1b0-13b8-4e23-b041-ad50f9dc4204,False,Android,B,Galaxy A12
61dfe4e6-51ec-4f54-809a-871c1ff0260c,False,iOS,B,Galaxy A12
50b2f367-b9fe-4de8-af8d-1b8451985f58,False,Android,B,Galaxy A12
5d41c434-ec40-444a-87b3-dbdab663e349,True,Android,B,Galaxy A12
407819b0-00d2-4ab7-ad9d-27de371787d3,True,Android,B,Galaxy A12
d6bcd964-b0d5-4251-9274-8b121c6d9893,True,Android,B,Galaxy A12
4baff1bb-c4d8-47c9-b7e3-34cd6d5177e1,False,Android,B,Galaxy A12
f9203ceb-e4b9-490c-85ba-9b45d9764485,False,Android,B,Galaxy A12
54fab277-9f17-4eaa-b3a8-a420a9b0a557,False,Android,B,Galaxy A12
64ab8ee3-4cdd-4195-ae0f-a64fd09f631b,True,Android,B,Galaxy A12
3ec72e06-36f4-400d-9561-0380d9fd03be,True,Android,B,Galaxy A12
8ad25dad-1b24-4f6c-8e25-352672f2e0dd,False,Android,B,Galaxy A12
4534315b-b57b-4f62-adc6-f55bb8d4c219,False,Android,B,Galaxy A12
0ea95582-e259-44b3-a106-40840c0ef941,False,Android,B,Galaxy A12
e53cf7f7-4d2c-4a47-8245-d2f692b1425a,False,Android,A,Xiaomi Redmi 9A
9feb23a9-3969-499b-8506-3154e5425aa1,False,Android,A,Xiaomi Redmi 9A
288bf2cc-fa0c-4af7-b901-2df36270173e,False,Android,A,Xiaomi Redmi 9A
3f879bd1-1bc2-4843-877d-2cf78a6eb16f,True,Android,A,Xiaomi Redmi 9A
ede4482e-506b-4e58-8540-1d9183e6fb42,True,Android,A,Xiaomi Redmi 9A
217995e8-15b0-4287-8744-755c279d4ecc,True,Android,A,Xiaomi Redmi 9A
1bf8b91e-fad3-4bab-8ff8-1710bc7d671c,True,Android,A,Xiaomi Redmi 9A
2d5cab49-f250-4fac-be3b-84a6085b7d5d,False,Android,A,Xiaomi Redmi 9A
d95c4d2c-bcaa-486c-b581-b785c0d60547,False,Android,A,Xiaomi Redmi 9A
e471ade4-b92d-44fc-afc9-ad02a14e0125,False,Android,A,Xiaomi Redmi 9A
cca338d9-d0c9-411f-830c-b074d023977a,True,Android,A,Xiaomi Redmi 9A
4eee8f57-0060-421d-a56c-7a3ea344f06c,False,Android,A,Xiaomi Redmi 9A
b3545995-2a20-4b65-a08a-09bda55f0769,False,Android,A,Xiaomi Redmi 9A
9c53026b-a701-4f88-b6fa-ef2d9cce2c4b,True,Android,A,Xiaomi Redmi 9A
7a0747a1-07c7-458e-a09f-72deda46aa20,True,iOS,A,Xiaomi Redmi 9A
f54410e7-31cd-4a0c-9561-ed888edb8d9c,False,Android,A,Xiaomi Redmi 9A
54fbc75f-f62d-4cd7-a07a-5687c0b47f2f,False,Android,A,Xiaomi Redmi 9A
cfe8fc07-34a7-4338-b828-1bbbf28b42f2,False,Android,A,Xiaomi Redmi 9A
5543ab5d-c6f0-4d1a-81bc-1d60f43d9c2f,False,Android,A,Xiaomi Redmi 9A
4bd12d34-9373-4258-8b3e-4bb394de2fe4,False,Android,A,Xiaomi Redmi 9A
7172bc65-0471-4306-918f-6bf9bc323d97,False,Android,A,Xiaomi Redmi 9A
2dd600f8-840a-4773-9229-b1e16b02e79e,True,iOS,A,Xiaomi Redmi 9A
69b3233e-3081-4bdd-9bd7-7b6853da13ad,False,Android,A,Xiaomi Redmi 9A
59d1c162-a726-49f0-aeee-b416dd1359fd,False,iOS,A,Xiaomi Redmi 9A
33ae4325-3f0a-4542-ac51-6ed1f1811cec,False,Android,A,Xiaomi Redmi 9A
7e49a658-fb80-49cf-8838-3d8b044cf9f8,False,Android,A,Xiaomi Redmi 9A
1747ba0d-25ae-4eda-ac07-996f80454a6d,False,Android,A,Xiaomi Redmi 9A
1a6148f8-cfa1-4481-8706-d92961b5f589,True,Android,A,Xiaomi Redmi 9A
24d6bdec-a736-4168-bb58-8c528529d691,False,Android,A,Xiaomi Redmi 9A
bee88646-79f5-4bdb-99ea-07fb7ee69a1c,True,Android,A,Xiaomi Redmi 9A
e67b7c77-3111-4a21-a14c-9fab24145dab,False,Android,A,Xiaomi Redmi 9A
32989f91-2ec1-42c2-8bb0-97d20288d1d5,False,Android,A,Xiaomi Redmi 9A
e7f3cb49-4319-4c73-8bf4-6113d30ad3a9,False,Android,A,Xiaomi Redmi 9A
d9843715-249d-47a1-96ff-b34eff043e77,False,Android,A,Xiaomi Redmi 9A
5059494e-4eeb-43a4-b2c7-4bd40494edcc,False,Android,A,Xiaomi Redmi 9A
9b396602-0ebf-4f0f-ad8d-1310ca9fae2f,False,Android,A,Xiaomi Redmi 9A
ea46098c-5377-48ab-9e60-e481f1203626,True,Android,A,Xiaomi Redmi 9A
97ef4f87-f61e-4175-b756-ab7f5bf425b9,True,Android,A,Xiaomi Redmi 9A
021f99b0-37f9-472c-93e7-83fd27134dc6,True,Android,A,Xiaomi Redmi 9A
e02a8f33-9fb4-402e-930c-daee3bce5933,False,Android,A,Xiaomi Redmi 9A
7fa59e6b-3fec-4e52-8864-47bfcfc1686b,False,Android,A,Xiaomi Redmi 9A
00ab27ad-6420-45fa-b105-b91343fc4182,False,Android,A,Xiaomi Redmi 9A
275eeb78-427a-4596-8528-315504f08c5a,False,Android,A,Xiaomi Redmi 9A
6d76c0d4-40ce-4a98-b070-33b10f531350,False,iOS,A,Xiaomi Redmi 9A
e2c68a84-c300-438c-83ff-53a653113e48,False,Android,A,Xiaomi Redmi 9A
4fa9a905-a6a3-4edb-9f57-4ed1ddf89f45,False,Android,A,Xiaomi Redmi 9A
26672d9d-d321-40c2-9743-4360906cd81b,False,Android,A,Xiaomi Redmi 9A
cbd49c93-6fa5-492f-873d-220628b9eab8,False,Android,A,Xiaomi Redmi 9A
adaf77a8-fc1d-4db9-9ba7-edcfb6f84353,False,Android,A,Xiaomi Redmi 9A
f43cf151-8009-4f08-a201-91e296050992,False,Android,A,Xiaomi Redmi 9A
9433fde2-3d54-4619-b39d-3f89cf651ec9,False,Android,A,Xiaomi Redmi 9A
db9889a1-b682-426f-b40d-e4ff12dc051d,False,Android,A,Xiaomi Redmi 9A
142fc84a-e7a8-4900-863e-6094f0e219b8,False,Android,A,Xiaomi Redmi 9A
115f90f5-3fd3-4369-b539-9cbb77f07198,True,Android,A,Xiaomi Redmi 9A
c56d1328-2bff-45ee-9677-829e693b53b6,False,Android,A,Xiaomi Redmi 9A
d935eac9-80da-4b2b-96e8-efcfe1d6c4a0,False,Android,A,Xiaomi Redmi 9A
20e439a1-c81a-4081-8d7d-25be710d24b3,False,Android,A,Xiaomi Redmi 9A
e95c0c9d-917a-4bd2-92d6-5b1d0ff038a8,False,Android,A,Xiaomi Redmi 9A
40a3bcab-ad62-4c72-a228-299787a8fa3e,False,Android,A,Xiaomi Redmi 9A
b30e2fba-3a6c-4b15-be8a-177bc1030a81,False,Android,A,Xiaomi Redmi 9A
83d19973-7c24-4b29-966d-8f509dfabc50,False,Android,A,Xiaomi Redmi 9A
c21f530b-20ea-46b1-a2cf-457115fc0f34,False,Android,A,Xiaomi Redmi 9A
4a6abfbe-9eac-4110-a766-7f9d8357b396,False,Android,A,Xiaomi Redmi 9A
ee79a607-e62d-42f9-af98-0adc09504b1c,False,Android,A,Xiaomi Redmi 9A
0fc54eb3-b040-4e5f-9ed2-e7e187d0618d,False,Android,A,Xiaomi Redmi 9A
026470b1-a185-4a76-9db7-cc00838e783a,False,Android,A,Xiaomi Redmi 9A
34f9aade-dedf-47b7-b5b8-cbbefbb188e6,False,iOS,A,Xiaomi Redmi 9A
22fd2f0b-a8f3-4a3e-a31c-8358a000ab14,True,Android,A,Xiaomi Redmi 9A
b9f9faaa-7782-4ea2-9b62-b733232cda4d,True,Windows,A,Xiaomi Redmi 9A
512e6030-b77e-4b42-a8f3-6566acd21891,False,Android,A,Xiaomi Redmi 9A
8ff4fde1-a59e-4686-8d9d-1bd24154913a,False,Android,A,Xiaomi Redmi 9A
1888c834-125f-439e-ac5a-086a5e4b4176,True,Android,A,Xiaomi Redmi 9A
66143195-db7b-4efc-bd24-6229adf69db8,False,Android,A,Xiaomi Redmi 9A
5b4d6e94-e33d-470b-93d7-af55bd08437b,False,Android,A,Xiaomi Redmi 9A
1e065497-ab59-43aa-963f-1019303691ad,False,Android,A,Xiaomi Redmi 9A
3b0a213e-a352-42e8-a20a-7fe442e5252f,False,Android,A,Xiaomi Redmi 9A
bf78b099-c140-41d2-be81-17bb0237ef31,False,Android,A,Xiaomi Redmi 9A
9a6f9041-9a7b-4ef6-801b-a8947d95f16f,False,Android,A,Xiaomi Redmi 9A
24f086a7-9e1c-4f18-9d4c-2ec12c807c53,True,Android,A,Xiaomi Redmi 9A
464c8070-eaa3-46be-b1a8-6006407d5771,True,Android,A,Xiaomi Redmi 9A
1fe2d602-aee4-4995-962b-009f86f2b432,False,Android,A,Xiaomi Redmi 9A
3cb07e82-f139-4f79-80c6-b535ae893405,False,Android,A,Xiaomi Redmi 9A
305391e6-d49c-41a0-8a86-e70bb8368581,False,Android,A,Xiaomi Redmi 9A
9f527517-cc29-4b51-9db8-5d80f4cea248,False,Android,A,Xiaomi Redmi 9A
5b639c11-038a-4499-9ff4-813e542a4ba8,False,Android,A,Xiaomi Redmi 9A
f117ace9-bf40-4c2e-824e-d26ee287e88f,False,Android,A,Xiaomi Redmi 9A
9993b3b1-e905-40b2-af11-3557bd5cd90d,False,Android,A,Xiaomi Redmi 9A
98500aa0-2c8d-458d-a5ac-c7150468c55f,False,Android,A,Xiaomi Redmi 9A
e3e1f74f-f18a-4882-9f5f-0b7b100953b9,False,Android,A,Xiaomi Redmi 9A
c3b6d1de-b1a0-4c45-b4bb-19a2848f798b,False,Android,A,Xiaomi Redmi 9A
d150a415-047c-48cc-988d-bbe0b1100a43,False,Android,A,Xiaomi Redmi 9A
8d838f25-eaec-4848-8a0b-a156b1ebdee8,False,Android,A,Xiaomi Redmi 9A
958e5a6f-5882-4061-b986-25db951ee5cf,False,Android,A,Xiaomi Redmi 9A
4463f986-4aea-4ab3-b42e-07424919b087,False,iOS,A,Xiaomi Redmi 9A
ce899f91-8db9-47de-a476-468e61001c93,True,Android,A,Xiaomi Redmi 9A
6e568fba-37fb-4fd7-a03e-583b4f8710f2,False,Android,A,Xiaomi Redmi 9A
c17f9a76-3454-44e8-9978-fe4806a467cf,True,Android,A,Xiaomi Redmi 9A
54388b96-ca68-4a05-a75e-5bf3b53d71e6,True,Android,A,Xiaomi Redmi 9A
84347672-5b54-423d-abe7-a86d7c27b160,False,Android,A,Xiaomi Redmi 9A
498b1a5e-8fd6-4cdf-8c76-b2e60e5ddcb9,True,Android,A,Xiaomi Redmi 9A
f6c25e48-7c52-4f08-9165-5fb33e3ef0da,False,Android,A,Xiaomi Redmi 9A
50459bfb-02e3-4086-a7f7-7d5da50dc546,False,Android,A,Xiaomi Redmi 9A
33c89b2e-64ca-40ec-91a4-20c0b84e4a8a,True,Android,A,Xiaomi Redmi 9A
e4c4679a-4584-4cec-9e62-a133d918c720,False,Android,A,Xiaomi Redmi 9A
00026d33-0d60-4871-a2ac-9ea841f0ed00,False,Android,A,Xiaomi Redmi 9A
0b0ea100-64d1-4bd6-bcc5-1ebcfe6ba91a,False,Android,A,Xiaomi Redmi 9A
671472b1-03f3-4d5d-9e93-320a091c9206,True,Android,A,Xiaomi Redmi 9A
6f07da23-f3c6-4ea6-b136-e971f15605bc,False,Android,A,Xiaomi Redmi 9A
d93e7e07-4ae4-4571-8923-2e390f0a9ed1,False,Android,A,Xiaomi Redmi 9A
d38509cd-eb94-47c6-a895-f0a434ed0c74,True,Android,A,Xiaomi Redmi 9A
7ad39288-5e09-48d9-98c8-8c3732b0bbc6,False,Android,A,Xiaomi Redmi 9A
ea8489ae-3309-44fd-ba42-b1ff729d6d34,False,Windows,A,Xiaomi Redmi 9A
e004cb62-a639-4088-8f2f-3d9c8177de23,False,Android,A,Xiaomi Redmi 9A
ea465d80-b221-4d07-b49d-fda9526fcf83,False,Android,A,Xiaomi Redmi 9A
02907450-767b-4e3e-ae87-21dbc47b2126,False,Android,A,Xiaomi Redmi 9A
5ea600c9-353f-4753-bd52-34b22d1a956e,False,Android,A,Xiaomi Redmi 9A
b82af4d4-6230-4282-a27b-e3f7e9bd0da0,False,Android,A,Xiaomi Redmi 9A
11545e76-8e1b-4a60-98ec-eb0859a27427,False,Android,A,Xiaomi Redmi 9A
9a52a065-eed1-4af7-8402-6326b36eab77,False,Android,A,Xiaomi Redmi 9A
9c4f67ae-2524-4345-9576-8c8c01bec671,False,Android,A,Xiaomi Redmi 9A
1a3a6d43-e74f-4b00-aa68-a9b97d25d819,True,Android,B,Xiaomi Redmi 9A
658ee7eb-e704-4e83-a506-46d0787075a7,False,Android,B,Xiaomi Redmi 9A
9f0e251a-be5d-4114-a785-d417f9ed6c10,False,Android,B,Xiaomi Redmi 9A
90ac4545-760d-4d3e-9e00-276157f4a6ef,False,Android,B,Xiaomi Redmi 9A
642c197f-cc82-4cb7-b884-21209fc846b0,True,Android,B,Xiaomi Redmi 9A
16c8b0ae-b92a-4b5c-b71f-31e59539766b,False,Android,B,Xiaomi Redmi 9A
fc7a84dc-9b63-4e95-b91e-6d5e0dfeae62,False,Android,B,Xiaomi Redmi 9A
b97a66e8-55ed-4e46-b78e-cb2df5104059,False,Android,B,Xiaomi Redmi 9A
91b8dd23-e651-480d-bff9-64efaa551e24,False,Android,B,Xiaomi Redmi 9A
3a85f09d-5c02-4312-a2ea-54334679c6f6,False,Android,B,Xiaomi Redmi 9A
6eb75961-bd0a-4ca4-ad71-3c983d5a941c,True,Android,B,Xiaomi Redmi 9A
6895a548-c865-4daf-9236-707bab8ddda5,False,Android,B,Xiaomi Redmi 9A
16da712b-d233-4caf-b71d-eeb3d36531d0,True,Android,B,Xiaomi Redmi 9A
b1ebf9e9-83fd-4541-977c-8d975c314e78,True,Android,B,Xiaomi Redmi 9A
27684718-3a5c-44c2-bfdb-db9265d3127e,True,Android,B,Xiaomi Redmi 9A
18080504-181f-4aca-94ba-b8f03ac8a2a4,False,Android,B,Xiaomi Redmi 9A
8ee52153-4ba8-4ea8-9500-b0c66ca0827e,False,Android,B,Xiaomi Redmi 9A
350b5baa-35ca-4f6e-8f12-098acff29c42,True,Android,B,Xiaomi Redmi 9A
c25b1a0b-c170-469d-b5ef-13db2771bfff,False,Android,B,Xiaomi Redmi 9A
e5cce980-4b33-437f-b3ee-8f9d6a646748,False,iOS,B,Xiaomi Redmi 9A
fb8ced3a-ac9b-4fef-8392-09474be01576,False,Android,B,Xiaomi Redmi 9A
fd5a6aa9-5246-4a38-8120-a3c0e23ba1a5,False,Android,B,Xiaomi Redmi 9A
efa91209-72b9-4abe-827b-fbf3afd3635e,False,Android,B,Xiaomi Redmi 9A
365e56ed-7e0e-4eed-a2ec-f49aa2228b5f,False,Android,B,Xiaomi Redmi 9A
e01ced8c-1542-458f-a4bf-90be52f4271b,False,Android,B,Xiaomi Redmi 9A
8414bc31-3c6b-439a-a100-24b6931b0ea2,False,Android,B,Xiaomi Redmi 9A
bb54d77a-1e99-438d-affe-03d1b1f49bf5,False,Android,B,Xiaomi Redmi 9A
90d36984-6420-4265-a7d3-3e1125a060b5,False,Android,B,Xiaomi Redmi 9A
66d49c8b-cf1c-4434-a1ff-28ce0b311ddf,False,Android,B,Xiaomi Redmi 9A
5e96dd77-a8af-42f0-b84c-02802b275d66,False,Android,B,Xiaomi Redmi 9A
dc4d78e2-e1f2-4dbe-8449-874c5d09886e,False,Android,B,Xiaomi Redmi 9A
d7922426-c3b6-4ace-8855-05f922a99748,False,Android,B,Xiaomi Redmi 9A
f91960df-8f74-4caa-ab6d-fc62ab7e608f,False,Android,B,Xiaomi Redmi 9A
ae68a781-9427-410f-96de-e719504bb558,False,Android,B,Xiaomi Redmi 9A
ac40e18d-cb7b-43cd-976e-c69ddd0f3e85,False,Android,B,Xiaomi Redmi 9A
17f25605-fe6e-4e1f-a59c-66b5ef8c7cf4,False,Android,B,Xiaomi Redmi 9A
e7cfce4e-a564-4d6e-88cf-f9ed0fa45060,False,Android,B,Xiaomi Redmi 9A
628dd51a-fe99-4cf1-88e2-db64f6cebf92,False,Android,B,Xiaomi Redmi 9A
9ff1ca2f-9008-43a2-9d99-82bba5a1ef6b,False,Android,B,Xiaomi Redmi 9A
9905f296-7e76-4407-8630-1d3b66d2ae9f,False,Android,B,Xiaomi Redmi 9A
30fba6ea-0494-484a-89bf-fcc426bb17ed,False,Android,B,Xiaomi Redmi 9A
91ec7e11-a58c-466d-808c-0061464ee92f,False,Android,B,Xiaomi Redmi 9A
6c5d2111-d3d9-4d24-b1dc-382cefbd6bfd,False,Android,B,Xiaomi Redmi 9A
c419f596-a6d7-4e58-82a2-b298d37d7d3b,False,Android,B,Xiaomi Redmi 9A
0d669fe9-0296-49dc-831b-39097d4b9be9,False,Android,B,Xiaomi Redmi 9A
3430a132-33b1-4d78-889b-d63ca7744753,False,Android,B,Xiaomi Redmi 9A
9071c272-6a99-4b3e-8ae2-76c5f8b30429,False,Android,B,Xiaomi Redmi 9A
d3382fd9-e404-482c-b32f-643fe7720c3b,True,Android,B,Xiaomi Redmi 9A
5e132b70-3e51-497c-b2e5-36615042186f,False,Android,B,Xiaomi Redmi 9A
0192a88e-e4ff-4adb-b9fd-57bf8e6759e8,False,Android,B,Xiaomi Redmi 9A
4896dd08-9594-4a9b-ad41-de0d333fb4f8,False,Android,B,Xiaomi Redmi 9A
4d4b00d5-3597-4715-9d4b-3a97d82fee6e,False,Android,B,Xiaomi Redmi 9A
51b8d74c-ae12-4817-9fa4-3296dfd37a48,False,Android,B,Xiaomi Redmi 9A
b5ecfda6-5f59-4a92-b9ba-da670e99d802,False,Android,B,Xiaomi Redmi 9A
c06ba335-bd48-45d8-9088-7464a2ff1f50,False,Android,B,Xiaomi Redmi 9A
d42291b1-b5c1-4f82-873f-5c45cee14382,False,Android,B,Xiaomi Redmi 9A
a4dbc470-53e4-4a2c-a599-bcd5f439e3d5,False,Android,B,Xiaomi Redmi 9A
f89ba1f5-e0d0-449f-884c-12813b2f5e63,False,Android,B,Xiaomi Redmi 9A
064b0c5e-5406-4a78-9ad1-db75255def41,False,Android,B,Xiaomi Redmi 9A
